team,year,opponent,home,neutral,away,points_team,points_opponent,possession_team,possession_opponent,ppp_off_team,ppp_def_team,ppp_off_opp,ppp_def_opp,game_id
oral-roberts,2026,John Brown,True,False,False,84.0,50.0,70.8,76.48,1.1864406779661016,0.653765690376569,0.653765690376569,1.1864406779661016,20251108oralrobertsjohnbrown
oral-roberts,2026,Tulsa,True,False,False,87.0,88.0,73.8,72.84,1.1788617886178863,1.2081274025260844,1.2081274025260844,1.1788617886178863,20251112oralrobertstulsa
oral-roberts,2026,Belmont,True,False,False,60.0,83.0,73.44,75.48,0.8169934640522876,1.0996290408055114,1.0996290408055114,0.8169934640522876,20251115oralrobertsbelmont
oral-roberts,2026,Haskell (KS),True,False,False,84.0,64.0,75.96000000000001,78.2,1.1058451816745654,0.8184143222506394,0.8184143222506394,1.1058451816745654,20251118oralrobertshaskell(ks)
oral-roberts,2026,Oklahoma,False,False,True,71.0,95.0,71.6,71.12,0.9916201117318436,1.3357705286839143,1.3357705286839143,0.9916201117318436,20251120oralrobertsoklahoma
oral-roberts,2026,Florida Gulf Coast,False,False,True,88.0,93.0,78.0,73.96000000000001,1.1282051282051282,1.2574364521362897,1.2574364521362897,1.1282051282051282,20251124oralrobertsfloridagulfcoast
oral-roberts,2026,Kennesaw State,False,True,False,91.0,83.0,74.32,76.4,1.2244348762109796,1.0863874345549738,1.0863874345549738,1.2244348762109796,20251125oralrobertskennesawstate
oral-roberts,2026,Rice,False,True,False,62.0,81.0,65.4,62.28,0.948012232415902,1.300578034682081,1.300578034682081,0.948012232415902,20251126oralrobertsrice
oral-roberts,2026,Weber State,False,False,True,66.0,92.0,74.36,73.92,0.8875739644970414,1.2445887445887445,1.2445887445887445,0.8875739644970414,20251203oralrobertsweberstate
oral-roberts,2026,Montana State,True,False,False,72.0,68.0,64.44,66.72,1.1173184357541899,1.0191846522781776,1.0191846522781776,1.1173184357541899,20251206oralrobertsmontanastate
oral-roberts,2026,Ecclesia,True,False,False,97.0,52.0,76.6,73.84,1.2663185378590078,0.704225352112676,0.704225352112676,1.2663185378590078,20251213oralrobertsecclesia
oral-roberts,2026,Missouri State,False,False,True,62.0,63.0,64.12,61.24,0.9669369931378664,1.0287393860222076,1.0287393860222076,0.9669369931378664,20251216oralrobertsmissouristate
oral-roberts,2026,TCU,False,False,True,53.0,72.0,61.52,59.24,0.8615084525357607,1.2153950033760972,1.2153950033760972,0.8615084525357607,20251218oralrobertstcu
oral-roberts,2026,UT Arlington,True,False,False,57.0,69.0,70.0,66.8,0.8142857142857143,1.032934131736527,1.032934131736527,0.8142857142857143,20251222oralrobertsutarlington
oral-roberts,2026,North Dakota,False,False,True,61.0,72.0,68.36,68.96000000000001,0.8923346986541837,1.0440835266821344,1.0440835266821344,0.8923346986541837,20260101oralrobertsnorthdakota
oral-roberts,2026,North Dakota State,False,False,True,77.0,79.0,76.72,74.64,1.0036496350364963,1.0584137191854233,1.0584137191854233,1.0036496350364963,20260103oralrobertsnorthdakotastate
oral-roberts,2026,St. Thomas,True,False,False,71.0,82.0,65.68,64.64,1.0809987819732032,1.2685643564356435,1.2685643564356435,1.0809987819732032,20260110oralrobertsst.thomas
oral-roberts,2026,Denver,False,False,True,87.0,98.0,70.8,72.44,1.228813559322034,1.35284373274434,1.35284373274434,1.228813559322034,20260114oralrobertsdenver
oral-roberts,2026,Omaha,True,False,False,62.0,73.0,64.0,67.92,0.96875,1.074793875147232,1.074793875147232,0.96875,20260117oralrobertsomaha
oral-roberts,2026,North Dakota,True,False,False,62.0,79.0,67.88,66.92,0.9133765468473778,1.1805140466228332,1.1805140466228332,0.9133765468473778,20260122oralrobertsnorthdakota
oral-roberts,2026,North Dakota State,True,False,False,58.0,86.0,59.96,60.96,0.9673115410273515,1.4107611548556431,1.4107611548556431,0.9673115410273515,20260124oralrobertsnorthdakotastate
oral-roberts,2026,South Dakota,False,False,True,69.0,77.0,72.6,71.28,0.9504132231404959,1.0802469135802468,1.0802469135802468,0.9504132231404959,20260129oralrobertssouthdakota
oregon,2026,Hawaii,True,False,False,60.0,59.0,75.44,75.36,0.7953340402969248,0.7829087048832272,0.7829087048832272,0.7953340402969248,20251104oregonhawaii
oregon,2026,Rice,True,False,False,67.0,63.0,66.72,68.84,1.0041966426858513,0.9151656013945381,0.9151656013945381,1.0041966426858513,20251107oregonrice
oregon,2026,South Dakota State,True,False,False,83.0,69.0,70.04,71.16,1.1850371216447744,0.9696458684654301,0.9696458684654301,1.1850371216447744,20251112oregonsouthdakotastate
oregon,2026,Oregon State,True,False,False,87.0,75.0,67.16,68.0,1.2954139368671829,1.1029411764705883,1.1029411764705883,1.2954139368671829,20251117oregonoregonstate
oregon,2026,Auburn,False,True,False,73.0,84.0,73.12,70.12,0.99835886214442,1.1979463776383341,1.1979463776383341,0.99835886214442,20251124oregonauburn
oregon,2026,San Diego State,False,True,False,80.0,97.0,74.68,69.96,1.071237279057311,1.3865065751858205,1.3865065751858205,1.071237279057311,20251125oregonsandiegostate
oregon,2026,Creighton,False,True,False,66.0,76.0,67.84,66.24,0.972877358490566,1.1473429951690821,1.1473429951690821,0.972877358490566,20251127oregoncreighton
oregon,2026,Southern California,True,False,False,77.0,82.0,69.44,68.0,1.1088709677419355,1.2058823529411764,1.2058823529411764,1.1088709677419355,20251202oregonsoutherncalifornia
oregon,2026,UCLA,False,False,True,63.0,74.0,62.56,58.24,1.0070332480818414,1.2706043956043955,1.2706043956043955,1.0070332480818414,20251206oregonucla
oregon,2026,UC Davis,True,False,False,104.0,62.0,70.88,72.36,1.4672686230248309,0.8568269762299613,0.8568269762299613,1.4672686230248309,20251213oregonucdavis
oregon,2026,Portland,True,False,False,94.0,69.0,79.12,78.16,1.1880687563195147,0.8828045035823952,0.8828045035823952,1.1880687563195147,20251217oregonportland
oregon,2026,Gonzaga,False,True,False,82.0,91.0,70.72,69.32,1.159502262443439,1.3127524523946914,1.3127524523946914,1.159502262443439,20251221oregongonzaga
oregon,2026,Omaha,True,False,False,80.0,57.0,64.72,67.6,1.2360939431396787,0.8431952662721894,0.8431952662721894,1.2360939431396787,20251228oregonomaha
oregon,2026,Maryland,False,False,True,64.0,54.0,63.24,69.16,1.0120177103099304,0.7807981492192019,0.7807981492192019,1.0120177103099304,20260102oregonmaryland
oregon,2026,Rutgers,False,False,True,85.0,88.0,76.04,72.96000000000001,1.1178327196212519,1.2061403508771928,1.2061403508771928,1.1178327196212519,20260105oregonrutgers
oregon,2026,Ohio State,True,False,False,62.0,72.0,63.8,63.12,0.9717868338557994,1.1406844106463878,1.1406844106463878,0.9717868338557994,20260108oregonohiostate
oregon,2026,Nebraska,False,False,True,55.0,90.0,65.48,64.84,0.8399511301160659,1.3880320789636027,1.3880320789636027,0.8399511301160659,20260113oregonnebraska
oregon,2026,Michigan,True,False,False,71.0,81.0,71.04,70.2,0.9994369369369368,1.1538461538461537,1.1538461538461537,0.9994369369369368,20260117oregonmichigan
oregon,2026,Michigan State,True,False,False,52.0,68.0,59.84,55.96,0.8689839572192513,1.2151536812008576,1.2151536812008576,0.8689839572192513,20260120oregonmichiganstate
oregon,2026,Washington,False,False,True,57.0,72.0,63.32,63.72,0.9001895135818067,1.1299435028248588,1.1299435028248588,0.9001895135818067,20260125oregonwashington
oregon,2026,UCLA,True,False,False,57.0,73.0,59.96,61.12,0.9506337558372248,1.1943717277486912,1.1943717277486912,0.9506337558372248,20260128oregonucla
oregon-state,2026,North Dakota State,True,False,False,67.0,65.0,64.44,66.84,1.0397268777157045,0.9724715739078396,0.9724715739078396,1.0397268777157045,20251103oregonstatenorthdakotastate
oregon-state,2026,Illinois–Chicago,True,False,False,76.0,73.0,68.0,68.24,1.1176470588235294,1.0697538100820634,1.0697538100820634,1.1176470588235294,20251107oregonstateillinois–chicago
oregon-state,2026,North Texas,True,False,False,66.0,64.0,61.32,60.04,1.076320939334638,1.0659560293137909,1.0659560293137909,1.076320939334638,20251112oregonstatenorthtexas
oregon-state,2026,Oregon,False,False,True,75.0,87.0,68.0,67.16,1.1029411764705883,1.2954139368671829,1.2954139368671829,1.1029411764705883,20251117oregonstateoregon
oregon-state,2026,Evansville,False,True,False,69.0,73.0,68.12,65.4,1.012918379330593,1.1162079510703362,1.1162079510703362,1.012918379330593,20251121oregonstateevansville
oregon-state,2026,Iona,False,True,False,84.0,91.0,84.84,90.68,0.9900990099009901,1.003528892809881,1.003528892809881,0.9900990099009901,20251122oregonstateiona
oregon-state,2026,Massachusetts,False,True,False,65.0,73.0,66.48,67.48,0.9777376654632972,1.0818020154119738,1.0818020154119738,0.9777376654632972,20251124oregonstatemassachusetts
oregon-state,2026,California Baptist,True,False,False,69.0,75.0,68.48,67.8,1.0075934579439252,1.1061946902654867,1.1061946902654867,1.0075934579439252,20251129oregonstatecaliforniabaptist
oregon-state,2026,Vermont,True,False,False,80.0,58.0,61.72,64.72,1.2961762799740766,0.896168108776267,0.896168108776267,1.2961762799740766,20251203oregonstatevermont
oregon-state,2026,Southern Utah,True,False,False,81.0,70.0,69.36,71.16,1.1678200692041523,0.9836987071388421,0.9836987071388421,1.1678200692041523,20251206oregonstatesouthernutah
oregon-state,2026,Montana State,True,False,False,67.0,57.0,64.32,62.6,1.0416666666666667,0.9105431309904153,0.9105431309904153,1.0416666666666667,20251213oregonstatemontanastate
oregon-state,2026,Sam Houston State,True,False,False,75.0,85.0,74.36,75.12,1.0086067778375472,1.1315228966986155,1.1315228966986155,1.0086067778375472,20251217oregonstatesamhoustonstate
oregon-state,2026,Arizona State,False,False,True,78.0,75.0,67.24,69.56,1.1600237953599049,1.078205865439908,1.078205865439908,1.1600237953599049,20251221oregonstatearizonastate
oregon-state,2026,Santa Clara,True,False,False,64.0,102.0,68.88,67.56,0.9291521486643438,1.5097690941385435,1.5097690941385435,0.9291521486643438,20251228oregonstatesantaclara
oregon-state,2026,San Francisco,True,False,False,70.0,62.0,60.16,64.68,1.1635638297872342,0.9585652442795299,0.9585652442795299,1.1635638297872342,20251230oregonstatesanfrancisco
oregon-state,2026,Pacific,False,False,True,53.0,84.0,61.84,59.56,0.8570504527813713,1.4103425117528543,1.4103425117528543,0.8570504527813713,20260102oregonstatepacific
oregon-state,2026,Washington State,False,False,True,67.0,81.0,63.24,66.68,1.0594560404807083,1.2147570485902819,1.2147570485902819,1.0594560404807083,20260104oregonstatewashingtonstate
oregon-state,2026,Seattle,True,False,False,68.0,55.0,69.76,68.56,0.9747706422018347,0.8022170361726955,0.8022170361726955,0.9747706422018347,20260108oregonstateseattle
oregon-state,2026,Portland,False,False,True,76.0,82.0,64.52,64.96000000000001,1.1779293242405457,1.2623152709359604,1.2623152709359604,1.1779293242405457,20260110oregonstateportland
oregon-state,2026,Loyola Marymount,True,False,False,76.0,70.0,70.64,71.0,1.0758776896942241,0.9859154929577465,0.9859154929577465,1.0758776896942241,20260114oregonstateloyolamarymount
oregon-state,2026,Pacific,True,False,False,64.0,81.0,60.88,58.6,1.0512483574244416,1.3822525597269624,1.3822525597269624,1.0512483574244416,20260117oregonstatepacific
oregon-state,2026,St. Mary's (CA),False,False,True,51.0,81.0,62.88,63.12,0.8110687022900763,1.2832699619771863,1.2832699619771863,0.8110687022900763,20260121oregonstatest.mary's(ca)
oregon-state,2026,Loyola Marymount,False,False,True,72.0,69.0,69.16,64.84,1.0410641989589358,1.0641579272054287,1.0641579272054287,1.0410641989589358,20260128oregonstateloyolamarymount
pacific,2026,Life Pacific,True,False,False,83.0,56.0,63.36,64.8,1.3099747474747474,0.8641975308641976,0.8641975308641976,1.3099747474747474,20251105pacificlifepacific
pacific,2026,Nevada,False,False,True,77.0,78.0,67.6,67.16,1.13905325443787,1.1614055985705778,1.1614055985705778,1.13905325443787,20251108pacificnevada
pacific,2026,Long Beach State,True,False,False,69.0,66.0,71.2,70.24,0.9691011235955056,0.9396355353075172,0.9396355353075172,0.9691011235955056,20251112pacificlongbeachstate
pacific,2026,Cal State Fullerton,False,False,True,85.0,73.0,77.48,80.68,1.0970573051109964,0.9048091224590976,0.9048091224590976,1.0970573051109964,20251115pacificcalstatefullerton
pacific,2026,Florida Atlantic,False,False,True,59.0,82.0,69.8,66.04,0.845272206303725,1.241671714112659,1.241671714112659,0.845272206303725,20251120pacificfloridaatlantic
pacific,2026,Stony Brook,False,True,False,86.0,58.0,64.56,66.72,1.3320941759603468,0.8693045563549161,0.8693045563549161,1.3320941759603468,20251124pacificstonybrook
pacific,2026,Jacksonville,False,True,False,68.0,53.0,61.12,61.92,1.1125654450261782,0.8559431524547804,0.8559431524547804,1.1125654450261782,20251125pacificjacksonville
pacific,2026,Sacramento State,True,False,False,68.0,54.0,71.52,73.28,0.9507829977628636,0.7368995633187773,0.7368995633187773,0.9507829977628636,20251129pacificsacramentostate
pacific,2026,Air Force,False,False,True,80.0,65.0,61.8,61.08,1.2944983818770228,1.0641781270464965,1.0641781270464965,1.2944983818770228,20251203pacificairforce
pacific,2026,California,False,False,True,61.0,67.0,61.4,61.12,0.993485342019544,1.0962041884816753,1.0962041884816753,0.993485342019544,20251206pacificcalifornia
pacific,2026,Simpson (CA),True,False,False,104.0,50.0,70.52,69.72,1.474758933635848,0.7171543316121629,0.7171543316121629,1.474758933635848,20251213pacificsimpson(ca)
pacific,2026,Brigham Young,False,False,True,57.0,93.0,72.32,73.88,0.7881637168141594,1.2587980508933407,1.2587980508933407,0.7881637168141594,20251216pacificbrighamyoung
pacific,2026,Nicholls State,True,False,False,95.0,82.0,72.84,72.12,1.3042284459088411,1.1369938990571269,1.1369938990571269,1.3042284459088411,20251221pacificnichollsstate
pacific,2026,San Diego,False,False,True,54.0,66.0,65.28,61.56,0.8272058823529411,1.0721247563352827,1.0721247563352827,0.8272058823529411,20251228pacificsandiego
pacific,2026,Loyola Marymount,False,False,True,71.0,80.0,70.44,71.12,1.0079500283929586,1.124859392575928,1.124859392575928,1.0079500283929586,20251230pacificloyolamarymount
pacific,2026,Oregon State,True,False,False,84.0,53.0,59.56,61.84,1.4103425117528543,0.8570504527813713,0.8570504527813713,1.4103425117528543,20260102pacificoregonstate
pacific,2026,Pepperdine,True,False,False,74.0,69.0,65.72,67.6,1.125989044430919,1.0207100591715976,1.0207100591715976,1.125989044430919,20260104pacificpepperdine
pacific,2026,Portland,False,False,True,89.0,90.0,74.44,75.92,1.1955937667920473,1.1854583772391991,1.1854583772391991,1.1955937667920473,20260108pacificportland
pacific,2026,San Diego,True,False,False,77.0,70.0,68.32,72.92,1.127049180327869,0.9599561162918266,0.9599561162918266,1.127049180327869,20260110pacificsandiego
pacific,2026,Santa Clara,False,False,True,69.0,85.0,62.72,67.36,1.1001275510204083,1.26187648456057,1.26187648456057,1.1001275510204083,20260114pacificsantaclara
pacific,2026,Oregon State,False,False,True,81.0,64.0,58.6,60.88,1.3822525597269624,1.0512483574244416,1.0512483574244416,1.3822525597269624,20260117pacificoregonstate
pacific,2026,Seattle,True,False,False,56.0,54.0,63.16,62.4,0.8866371120962635,0.8653846153846154,0.8653846153846154,0.8866371120962635,20260124pacificseattle
pacific,2026,Portland,True,False,False,74.0,51.0,65.72,61.32,1.125989044430919,0.8317025440313112,0.8317025440313112,1.125989044430919,20260128pacificportland
penn-state,2026,Fairfield,True,False,False,76.0,68.0,68.0,71.96,1.1176470588235294,0.9449694274596999,0.9449694274596999,1.1176470588235294,20251103pennstatefairfield
penn-state,2026,New Haven,False,False,True,87.0,43.0,65.04,56.52,1.3376383763837638,0.7607926397735314,0.7607926397735314,1.3376383763837638,20251108pennstatenewhaven
penn-state,2026,Navy,True,False,False,80.0,71.0,66.92,70.16,1.195457262402869,1.0119726339794755,1.0119726339794755,1.195457262402869,20251111pennstatenavy
penn-state,2026,La Salle,False,True,False,83.0,69.0,63.84,63.6,1.300125313283208,1.0849056603773584,1.0849056603773584,1.300125313283208,20251115pennstatelasalle
penn-state,2026,Harvard,True,False,False,84.0,80.0,65.0,64.52,1.2923076923076924,1.2399256044637323,1.2399256044637323,1.2923076923076924,20251119pennstateharvard
penn-state,2026,Providence,False,True,False,65.0,77.0,71.04,72.36,0.9149774774774774,1.064123825317855,1.064123825317855,0.9149774774774774,20251122pennstateprovidence
penn-state,2026,Boston University,True,False,False,96.0,87.0,64.6,61.72,1.4860681114551084,1.4095917044718083,1.4095917044718083,1.4860681114551084,20251125pennstatebostonuniversity
penn-state,2026,Sacred Heart,True,False,False,90.0,59.0,77.76,75.84,1.1574074074074074,0.7779535864978903,0.7779535864978903,1.1574074074074074,20251129pennstatesacredheart
penn-state,2026,Campbell,True,False,False,87.0,76.0,71.0,74.36,1.2253521126760563,1.0220548682087143,1.0220548682087143,1.2253521126760563,20251202pennstatecampbell
penn-state,2026,Indiana,False,False,True,72.0,113.0,75.68,74.6,0.9513742071881606,1.514745308310992,1.514745308310992,0.9513742071881606,20251209pennstateindiana
penn-state,2026,Michigan State,True,False,False,72.0,76.0,69.96,69.24,1.0291595197255576,1.0976314269208551,1.0976314269208551,1.0291595197255576,20251213pennstatemichiganstate
penn-state,2026,Pittsburgh,False,True,False,46.0,80.0,64.96,63.16,0.7081280788177341,1.266624445851805,1.266624445851805,0.7081280788177341,20251221pennstatepittsburgh
penn-state,2026,North Carolina Central,True,False,False,90.0,67.0,67.72,67.08,1.3290017720023628,0.9988073941562314,0.9988073941562314,1.3290017720023628,20251229pennstatenorthcarolinacentral
penn-state,2026,Illinois,True,False,False,65.0,73.0,71.16,66.32,0.913434513771782,1.1007237635705671,1.1007237635705671,0.913434513771782,20260103pennstateillinois
penn-state,2026,Michigan,True,False,False,72.0,74.0,70.12,70.36,1.026811180832858,1.0517339397384877,1.0517339397384877,1.026811180832858,20260106pennstatemichigan
penn-state,2026,Purdue,False,False,True,85.0,93.0,64.4,67.16,1.3198757763975155,1.3847528290649196,1.3847528290649196,1.3198757763975155,20260110pennstatepurdue
